"","stateid","year","vio","mur","rob","incarc_rate","pb1064","pw1064","pm1029","pop","avginc","density","shall","State","Code","region","vo"
"142",9,80,412.5,4.69999980926514,218,69,2.87802743911743,69.6165084838867,17.2405395507812,3.1131739616394,15.0387506484985,0.63899302482605,0,"Connecticut","CT","connecticut",189.800000190735
"143",9,81,448.100006103516,5.40000009536743,246.100006103516,68,2.98740196228027,69.4897384643555,17.1835308074951,3.12883901596069,15.1960391998291,0.642208337783813,0,"Connecticut","CT","connecticut",196.599999904633
"144",9,82,399.5,5.19999980926514,208.5,95,3.08377289772034,69.1145172119141,16.9918117523193,3.13901209831238,15.3798952102661,0.644296407699585,0,"Connecticut","CT","connecticut",185.800000190735
"145",9,83,375,4.09999990463257,200.600006103516,114,3.17201519012451,68.6565933227539,16.7602634429932,3.16234302520752,15.798999786377,0.649085223674774,0,"Connecticut","CT","connecticut",170.299993991852
"146",9,84,393.799987792969,3.90000009536743,190.5,114,3.26148581504822,68.2303237915039,16.4720821380615,3.1800229549408,16.8592205047607,0.65271407365799,0,"Connecticut","CT","connecticut",199.399987697601
"147",9,85,402,3.79999995231628,190,119,3.3486008644104,67.7460250854492,16.171142578125,3.20112800598145,17.3745384216309,0.657045960426331,0,"Connecticut","CT","connecticut",208.200000047684
"148",9,86,425.799987792969,4.59999990463257,192.199996948242,127,3.43548488616943,67.21826171875,15.8793659210205,3.22373700141907,18.214542388916,0.661686599254608,0,"Connecticut","CT","connecticut",228.999990940094
"149",9,87,419,4.90000009536743,178.100006103516,135,3.52370643615723,66.7266006469727,15.5398759841919,3.24729108810425,19.2019138336182,0.66652113199234,0,"Connecticut","CT","connecticut",235.999993801117
"150",9,88,455.399993896484,5.40000009536743,187.600006103516,144,3.61749768257141,66.2565994262695,15.2222309112549,3.27195811271667,20.2138938903809,0.671584188938141,0,"Connecticut","CT","connecticut",262.399987697601
"151",9,89,511.799987792969,5.90000009536743,214.800003051758,146,3.70499086380005,65.6720809936523,14.8758497238159,3.28340911865234,20.7149906158447,0.673934519290924,0,"Connecticut","CT","connecticut",291.099984645844
"152",9,90,553.700012207031,5.09999990463257,234.800003051758,194,3.79002356529236,67.2441253662109,14.5345659255981,3.28905606269836,20.3728332519531,0.678855717182159,0,"Connecticut","CT","connecticut",313.800009250641
"153",9,91,539.700012207031,5.69999980926514,224.399993896484,238,3.87798595428467,66.6134033203125,14.1286678314209,3.28864002227783,19.6368522644043,0.678769826889038,0,"Connecticut","CT","connecticut",309.600018501282
"154",9,92,495.299987792969,5.09999990463257,210.899993896484,263,3.94946932792664,66.0335235595703,13.7582416534424,3.2749969959259,20.3308486938477,0.675953984260559,0,"Connecticut","CT","connecticut",279.299993991852
"155",9,93,456.200012207031,6.30000019073486,196.699996948242,268,4.02579212188721,65.4611358642578,13.4597578048706,3.27232503890991,20.3957786560059,0.675402462482452,0,"Connecticut","CT","connecticut",253.200015068054
"156",9,94,455.5,6.59999990463257,187.800003051758,320,4.08142232894897,65.0869293212891,13.1776437759399,3.26834607124329,20.5175037384033,0.674581229686737,0,"Connecticut","CT","connecticut",261.09999704361
"157",9,95,405.899993896484,4.59999990463257,163.199996948242,321,4.13295221328735,64.8025436401367,12.9682998657227,3.26529288291931,20.8933372497559,0.673951089382172,0,"Connecticut","CT","connecticut",238.09999704361
"158",9,96,412,4.80000019073486,169.600006103516,318,4.20880746841431,64.6881103515625,12.819993019104,3.26703000068665,21.2547187805176,0.674309551715851,0,"Connecticut","CT","connecticut",237.59999370575
"159",9,97,390.899993896484,3.79999995231628,152.899993896484,314,4.29947662353516,64.6451568603516,12.7250490188599,3.26851391792297,22.1193981170654,0.674615919589996,0,"Connecticut","CT","connecticut",234.200000047684
"160",9,98,366.299987792969,4.09999990463257,133.800003051758,397,4.39197063446045,64.3555221557617,12.7313976287842,3.27256298065186,23.1330718994141,0.675451576709747,0,"Connecticut","CT","connecticut",228.399984836578
"161",9,99,345.600006103516,3.29999995231628,123.5,372,4.48076200485229,64.1389465332031,12.7705068588257,3.28203105926514,23.6467132568359,0.677405774593353,0,"Connecticut","CT","connecticut",218.800006151199
"162",10,77,382.100006103516,6,157,118,5.74693012237549,64.1575546264648,18.5751285552979,0.591829001903534,13.0089721679688,0.298601925373077,0,"Delaware","DE","delaware",219.100006103516
"163",10,78,440.700012207031,6.69999980926514,145.5,120,5.840172290802,64.1025161743164,18.4208545684814,0.59477698802948,13.2294235229492,0.300089299678802,0,"Delaware","DE","delaware",288.500012397766
"164",10,79,537.299987792969,5.69999980926514,129.399993896484,173,5.93950748443604,63.9681549072266,18.253662109375,0.594982028007507,13.1012277603149,0.30019274353981,0,"Delaware","DE","delaware",402.199994087219
"165",10,80,474.799987792969,6.90000009536743,137,181,6.03964567184448,63.2091102600098,17.9957275390625,0.59491902589798,13.060827255249,0.307929068803787,0,"Delaware","DE","delaware",330.899987697601
"166",10,81,509,6.69999980926514,141.100006103516,183,6.12362003326416,63.0265579223633,17.8733520507812,0.595970988273621,13.0128078460693,0.308473616838455,0,"Delaware","DE","delaware",361.199994087219
"167",10,82,559.799987792969,5.30000019073486,122.400001525879,208,6.17138671875,62.5689315795898,17.692476272583,0.599135994911194,13.1342630386353,0.310111820697784,0,"Delaware","DE","delaware",432.099986076355
"168",10,83,453.100006103516,4.09999990463257,115.300003051758,250,6.21540594100952,62.104175567627,17.4442329406738,0.605414986610413,13.5290002822876,0.313361823558807,0,"Delaware","DE","delaware",333.700003147125
"169",10,84,435.700012207031,4.09999990463257,116,273,6.2559175491333,61.6669692993164,17.1488285064697,0.611517012119293,14.2085437774658,0.316520184278488,0,"Delaware","DE","delaware",315.600012302399
"170",10,85,433.299987792969,4.80000019073486,124.300003051758,263,6.29645919799805,61.205207824707,16.858757019043,0.618283987045288,14.8678560256958,0.320022761821747,0,"Delaware","DE","delaware",304.199984550476
"171",10,86,427,4.90000009536743,124.199996948242,281,6.3404598236084,60.8049926757812,16.5373020172119,0.627556979656219,15.2539281845093,0.324822455644608,0,"Delaware","DE","delaware",297.90000295639
"172",10,87,430.700012207031,5.09999990463257,122.5,311,6.40467119216919,60.4852447509766,16.2123985290527,0.636956989765167,15.727240562439,0.329687893390656,0,"Delaware","DE","delaware",303.100012302399
"173",10,88,451.700012207031,5.19999980926514,118.800003051758,326,6.47822284698486,60.1502494812012,15.8567600250244,0.647584974765778,16.2607040405273,0.335188925266266,0,"Delaware","DE","delaware",327.700009346008
"174",10,89,556.5,5.09999990463257,138.800003051758,331,6.55451774597168,59.8294219970703,15.5185165405273,0.658232986927032,16.8067893981934,0.340700328350067,0,"Delaware","DE","delaware",412.59999704361
"175",10,90,655.200012207031,5,164.800003051758,333,6.63510036468506,61.4635696411133,15.2090311050415,0.669062972068787,16.4866333007812,0.342231720685959,0,"Delaware","DE","delaware",485.400009155273
"176",10,91,714.299987792969,5.40000009536743,214.699996948242,323,6.79431867599487,61.0050048828125,14.9247245788574,0.680495023727417,16.3320026397705,0.348079293966293,0,"Delaware","DE","delaware",494.199990749359
"177",10,92,621.200012207031,4.59999990463257,151.199996948242,344,6.95681285858154,60.5549736022949,14.6549053192139,0.690158009529114,16.3967399597168,0.353022009134293,0,"Delaware","DE","delaware",465.400015354156
"178",10,93,685.900024414062,5,186.699996948242,390,7.09717988967896,60.1788482666016,14.3943672180176,0.699474990367889,16.4140472412109,0.357787728309631,0,"Delaware","DE","delaware",494.20002746582
"179",10,94,644.299987792969,4.69999980926514,161.600006103516,394,7.24433088302612,59.7332649230957,14.1836156845093,0.708415985107422,16.4841594696045,0.36236110329628,0,"Delaware","DE","delaware",477.999981880188
"180",10,95,725,3.5,198.699996948242,400,7.41968488693237,59.4987945556641,13.9676866531372,0.718264997005463,16.605712890625,0.367398977279663,0,"Delaware","DE","delaware",522.800003051758
"181",10,96,668.299987792969,4.30000019073486,179.899993896484,413,7.57677841186523,59.1742401123047,13.7951288223267,0.727090001106262,16.9163990020752,0.37191304564476,0,"Delaware","DE","delaware",484.09999370575
"182",10,97,677.900024414062,2.5,179.5,428,7.75416851043701,58.7714157104492,13.6749277114868,0.735023975372314,17.0197467803955,0.375971347093582,0,"Delaware","DE","delaware",495.900024414062
"183",10,98,762.400024414062,2.79999995231628,194.199996948242,443,7.95077323913574,58.3794975280762,13.5764837265015,0.744065999984741,17.8534202575684,0.380596399307251,0,"Delaware","DE","delaware",565.400027513504
"184",10,99,734,3.20000004768372,197.899993896484,429,8.13469219207764,58.0796203613281,13.4918212890625,0.753538012504578,18.3591976165771,0.385441422462463,0,"Delaware","DE","delaware",532.900006055832
"185",11,77,1426.5,27.7999992370605,964.5,334,25.8058929443359,21.911937713623,18.1584072113037,0.677228987216949,15.9500885009766,11.1021156311035,0,"District of Columbia","DC","district of columbia",434.200000762939
"186",11,78,1411.69995117188,28,939.599975585938,330,25.8267421722412,21.9996662139893,18.0459842681885,0.665050983428955,15.9645442962646,10.9024753570557,0,"District of Columbia","DC","district of columbia",444.099975585938
"187",11,79,1608.69995117188,27.3999996185303,1054.90002441406,383,25.8612499237061,22.0676441192627,17.9218940734863,0.650014996528625,15.5529918670654,10.6559829711914,0,"District of Columbia","DC","district of columbia",526.399927139282
"188",11,80,2010.59997558594,31.5,1400.59997558594,433,25.6802616119385,21.7804298400879,17.6001586914062,0.638284027576447,14.9275226593018,10.1314926147461,0,"District of Columbia","DC","district of columbia",578.5
"189",11,81,2274.80004882812,35.0999984741211,1635.09997558594,426,25.5802383422852,22.4258670806885,17.6294631958008,0.63689398765564,14.8288793563843,10.1094284057617,0,"District of Columbia","DC","district of columbia",604.600074768066
"190",11,82,2123.10009765625,30.7000007629395,1448,467,25.3857402801514,22.9748764038086,17.5257148742676,0.634171009063721,15.2787590026855,10.0662059783936,0,"District of Columbia","DC","district of columbia",644.400096893311
"191",11,83,1915.40002441406,29.3999996185303,1235.59997558594,531,25.0710334777832,23.4259738922119,17.2413463592529,0.632439017295837,15.5319995880127,10.0387134552002,0,"District of Columbia","DC","district of columbia",650.400049209595
"192",11,84,1721.5,28.1000003814697,977,558,24.8133029937744,23.8582725524902,17.0134296417236,0.633382022380829,16.4238338470459,10.0536823272705,0,"District of Columbia","DC","district of columbia",716.39999961853
"193",11,85,1624.80004882812,23.5,835.5,649,24.5211124420166,24.2018280029297,16.7433891296387,0.634543001651764,16.831901550293,10.0721111297607,0,"District of Columbia","DC","district of columbia",765.800048828125
"194",11,86,1505.30004882812,31,754,738,24.2764129638672,24.5485515594482,16.5219535827637,0.638278007507324,17.2982692718506,10.1313962936401,0,"District of Columbia","DC","district of columbia",720.300048828125
"195",11,87,1610.30004882812,36.2000007629395,717.400024414062,753,24.0469188690186,24.803825378418,16.2343349456787,0.636933982372284,17.7601261138916,10.1100635528564,0,"District of Columbia","DC","district of columbia",856.700023651123
"196",11,88,1921.59997558594,59.5,917.700012207031,905,23.8492774963379,25.0563907623291,15.9592657089233,0.630429983139038,18.8944797515869,10.0068254470825,0,"District of Columbia","DC","district of columbia",944.399963378906
"197",11,89,2141.89990234375,71.9000015258789,1083.09997558594,1078,23.5879936218262,25.2508563995361,15.6434593200684,0.624164998531342,19.5217323303223,9.90738105773926,0,"District of Columbia","DC","district of columbia",986.899925231934
"198",11,90,2458.19995117188,77.8000030517578,1213.5,1132,23.4171447753906,26.0850200653076,15.2970943450928,0.603814005851746,20.28977394104,9.89859008789062,0,"District of Columbia","DC","district of columbia",1166.89994812012
"199",11,91,2453.30004882812,80.5999984741211,1215.59997558594,1148,23.343879699707,25.5212478637695,14.9229907989502,0.593239009380341,20.517707824707,9.72522926330566,0,"District of Columbia","DC","district of columbia",1157.10007476807
"200",11,92,2832.80004882812,75.1999969482422,1266.40002441406,1221,23.3079357147217,25.4095039367676,14.5593070983887,0.584182977676392,21.3092288970947,9.5767707824707,0,"District of Columbia","DC","district of columbia",1491.20002746582
"201",11,93,2921.80004882812,78.5,1229.59997558594,1287,22.9298458099365,25.7043361663818,14.0572347640991,0.576358020305634,21.8171844482422,9.4484920501709,0,"District of Columbia","DC","district of columbia",1613.70007324219
"202",11,94,2662.60009765625,70,1107.19995117188,1549,22.5699214935303,26.0864944458008,13.6391954421997,0.564981997013092,22.0032958984375,9.26200008392334,0,"District of Columbia","DC","district of columbia",1485.40014648438
"203",11,95,2661.39990234375,65,1239,1782,22.2601146697998,26.4418907165527,13.2945022583008,0.551272988319397,21.6114292144775,9.03726291656494,0,"District of Columbia","DC","district of columbia",1357.39990234375
"204",11,96,2469.80004882812,73.0999984741211,1186.69995117188,1650,21.9468555450439,27.0058135986328,12.8854684829712,0.538272976875305,21.8446350097656,8.82414722442627,0,"District of Columbia","DC","district of columbia",1210.00009918213
"205",11,97,2024.19995117188,56.9000015258789,850.900024414062,1611,21.7975540161133,27.6683578491211,12.658296585083,0.528752028942108,22.4733695983887,8.66806507110596,0,"District of Columbia","DC","district of columbia",1116.39992523193
"206",11,98,1718.5,49.7000007629395,689.5,1682,21.8406829833984,28.449291229248,12.4184446334839,0.521426022052765,22.8923377990723,8.54796695709229,0,"District of Columbia","DC","district of columbia",979.299999237061
"207",11,99,1627.69995117188,46.4000015258789,644.299987792969,1913,21.669750213623,29.2745666503906,12.213680267334,0.518999993801117,23.3997402191162,8.5081958770752,0,"District of Columbia","DC","district of columbia",936.999961853027
"208",12,77,686.799987792969,10.1999998092651,187.899993896484,211,5.08674001693726,60.007568359375,16.3744239807129,8.85618305206299,11.5244407653809,0.163730502128601,0,"Florida","FL","florida",488.699994087219
"209",12,78,765.599975585938,11,206,221,5.03873205184937,59.9397048950195,16.1301555633545,9.10203170776367,12.1032876968384,0.168275699019432,0,"Florida","FL","florida",548.599975585938
"210",12,79,833.900024414062,12.1999998092651,249.399993896484,239,5.01818418502808,60.1284484863281,15.9714469909668,9.4261589050293,12.1819877624512,0.174268051981926,0,"Florida","FL","florida",572.300030708313
"211",12,80,983.5,14.5,355.5,220,5.07804250717163,59.8524169921875,15.734938621521,9.83983516693115,12.1492404937744,0.181704327464104,0,"Florida","FL","florida",613.5
"212",12,81,965.099975585938,15,348.899993896484,208,5.13982534408569,59.9314918518066,15.7234172821045,10.192777633667,12.2697191238403,0.188221842050552,0,"Florida","FL","florida",601.199981689453
"213",12,82,896.799987792969,13.5,297.600006103516,224,5.18060255050659,59.8447761535645,15.5815830230713,10.4714069366455,12.1662473678589,0.193367063999176,0,"Florida","FL","florida",585.699981689453
"214",12,83,826.700012207031,11.1999998092651,263.399993896484,261,5.21039152145386,59.6912155151367,15.4275903701782,10.7498445510864,12.6370000839233,0.198508754372597,0,"Florida","FL","florida",552.100018501282
